,Date,Open,High,Low,Close,Adj Close,Volume,year
294,2023-05-01,329.44,331.23,318.09,0.9782504679671675,0.9782504679671675,5341500.0,2023
295,2023-04-28,325.24,330.81,324.0,1.009613428213883,1.009613428213883,4221900.0,2023
296,2023-04-27,324.3,327.45,317.44,0.9875891807428677,0.9875891807428677,5618800.0,2023
297,2023-04-26,321.36,325.9,320.47,0.9622181113522372,0.9622181113522372,4623200.0,2023
298,2023-04-25,328.5,328.66,321.1,0.9697754511707231,0.9697754511707231,5426600.0,2023
299,2023-04-24,330.2,334.66,326.75,1.0047011573318672,1.0047011573318672,5586600.0,2023
300,2023-04-21,323.0,328.29,319.5,0.9990871334667065,0.9990871334667065,6348000.0,2023
301,2023-04-20,320.39,331.43,318.33,0.9848901308076943,0.9848901308076943,9947800.0,2023
302,2023-04-19,324.21,325.75,316.1,0.9728523680968207,0.9728523680968207,22128300.0,2023
303,2023-04-18,335.0,337.19,330.5,1.0299642647250904,1.0299642647250904,17944500.0,2023
304,2023-04-17,338.0,338.39,327.5,1.0246741268521506,1.0246741268521506,6136000.0,2023
305,2023-04-14,342.94,344.85,336.41,1.0565768970859004,1.0565768970859004,5350500.0,2023
306,2023-04-13,339.99,346.43,338.75,1.0973865321057228,1.0973865321057228,7406400.0,2023
307,2023-04-12,340.81,342.8,330.04,1.0155513380712642,1.0155513380712642,3965400.0,2023
308,2023-04-11,343.45,347.14,337.64,1.0543096951403548,1.0543096951403548,4044800.0,2023
309,2023-04-10,335.27,339.88,333.36,1.0585202130392255,1.0585202130392255,2657900.0,2023
310,2023-04-06,339.34,340.48,332.63,1.0603555669951432,1.0603555669951432,4660500.0,2023
311,2023-04-05,345.3,345.43,336.25,1.076657828603591,1.076657828603591,4205500.0,2023
312,2023-04-04,348.49,349.8,343.95,1.1004094680331171,1.1004094680331171,3298100.0,2023
313,2023-04-03,341.83,348.58,340.4,1.1086685608347475,1.1086685608347475,4413700.0,2023
314,2023-03-31,340.05,345.84,337.2,1.0935538811977765,1.0935538811977765,5610200.0,2023
315,2023-03-30,340.27,343.29,335.3,1.0554972771118312,1.0554972771118312,7131500.0,2023
316,2023-03-29,326.29,332.85,325.73,1.020949437941611,1.020949437941611,6287300.0,2023
317,2023-03-28,326.06,333.32,321.28,0.9750116080449593,0.9750116080449593,6489400.0,2023
318,2023-03-27,327.55,336.44,324.41,0.9973597415081955,0.9973597415081955,8625800.0,2023
319,2023-03-24,320.63,331.83,320.63,1.0013003544135486,1.0013003544135486,12991700.0,2023
320,2023-03-23,304.68,322.78,304.14,0.9580075934533668,0.9580075934533668,15653300.0,2023
321,2023-03-22,306.31,306.45,293.54,0.8151198898852853,0.8151198898852853,5808000.0,2023
322,2023-03-21,306.32,307.92,300.43,0.8793032973437097,0.8793032973437097,4886300.0,2023
323,2023-03-20,299.79,307.5,296.0,0.8757405514292806,0.8757405514292806,5113400.0,2023
324,2023-03-17,310.06,310.76,300.0,0.8669416486406153,0.8669416486406153,6918800.0,2023
325,2023-03-16,304.75,316.6,301.71,0.9023531837900907,0.9023531837900907,7903700.0,2023
326,2023-03-15,292.51,306.31,292.28,0.8685070976030159,0.8685070976030159,9215300.0,2023
327,2023-03-14,295.97,297.45,290.31,0.8207339137504461,0.8207339137504461,5956700.0,2023
328,2023-03-13,287.34,299.24,285.33,0.81301463093585,0.81301463093585,6292400.0,2023
329,2023-03-10,297.9,298.79,289.0,0.8089660560330899,0.8089660560330899,5759300.0,2023
330,2023-03-09,312.08,312.51,294.88,0.8360645173822311,0.8360645173822311,7443400.0,2023
331,2023-03-08,309.29,311.83,305.75,0.9116918965657909,0.9116918965657909,3479500.0,2023
332,2023-03-07,312.68,314.3,306.62,0.8937702049962393,0.8937702049962393,4553100.0,2023
333,2023-03-06,317.0,323.3,311.84,0.9129874405346738,0.9129874405346738,5660700.0,2023
334,2023-03-03,315.45,317.49,310.82,0.9299914551262667,0.9299914551262667,5953300.0,2023
335,2023-03-02,310.96,315.57,310.38,0.9121777255541219,0.9121777255541219,4911000.0,2023
336,2023-03-01,321.55,326.6,312.36,0.920814685346677,0.920814685346677,4911300.0,2023
337,2023-02-28,323.7,327.62,321.17,0.9675082492251773,0.9675082492251773,3676100.0,2023
338,2023-02-27,323.87,330.0,322.12,0.9723665391084894,0.9723665391084894,6142600.0,2023
339,2023-02-24,319.3,321.5,314.52,0.9406257118708498,0.9406257118708498,6830700.0,2023
340,2023-02-23,331.23,331.28,314.3,0.9757133610281044,0.9757133610281044,13238700.0,2023
341,2023-02-22,337.5,341.91,332.82,1.0363340225720998,1.0363340225720998,4546200.0,2023
342,2023-02-21,342.85,344.13,336.42,1.0504770442324085,1.0504770442324085,5710300.0,2023
343,2023-02-17,347.91,349.0,342.44,1.1069411688762365,1.1069411688762365,5294700.0,2023
344,2023-02-16,355.0,361.5,350.31,1.1217859435196904,1.1217859435196904,5215700.0,2023
345,2023-02-15,356.63,362.88,354.24,1.1795995931311056,1.1795995931311056,3966000.0,2023
346,2023-02-14,357.55,363.75,353.4,1.171718367320399,1.171718367320399,4624800.0,2023
347,2023-02-13,349.5,359.7,344.25,1.1642150085006169,1.1642150085006169,7134400.0,2023
348,2023-02-10,359.16,362.14,347.14,1.1037023089540288,1.1037023089540288,7291100.0,2023
349,2023-02-09,372.41,373.83,361.74,1.18542954099108,1.18542954099108,6901100.0,2023
350,2023-02-08,360.02,368.19,358.31,1.2088033134296818,1.2088033134296818,6253200.0,2023
351,2023-02-07,358.51,364.18,354.18,1.187858685932736,1.187858685932736,6289400.0,2023
352,2023-02-06,363.64,368.45,360.68,1.1799234791233264,1.1799234791233264,4994900.0,2023
353,2023-02-03,359.08,379.43,359.0,1.2037830805502594,1.2037830805502594,9402000.0,2023
354,2023-02-02,365.16,368.32,358.43,1.2091271994219028,1.2091271994219028,7857000.0,2023
355,2023-02-01,353.86,365.39,349.91,1.1826765100572032,1.1826765100572032,8005200.0,2023
356,2023-01-31,349.98,355.95,348.71,1.1387899581112833,1.1387899581112833,5660700.0,2023
357,2023-01-30,358.44,360.95,352.86,1.1347413832085231,1.1347413832085231,5127600.0,2023
358,2023-01-27,363.2,365.92,360.59,1.17609082821538,1.17609082821538,6703500.0,2023
359,2023-01-26,368.77,369.02,361.7,1.1982230376838021,1.1982230376838021,8256800.0,2023
360,2023-01-25,360.57,368.9,358.5,1.2149031662831737,1.2149031662831737,7766900.0,2023
361,2023-01-24,357.53,365.65,355.14,1.1926090138186414,1.1926090138186414,11796500.0,2023
362,2023-01-23,341.72,362.25,340.63,1.158007193649718,1.158007193649718,15646900.0,2023
363,2023-01-20,336.79,344.0,332.63,1.0774675435841428,1.0774675435841428,28430300.0,2023
364,2023-01-19,322.57,324.89,313.39,0.9332303150484745,0.9332303150484745,18008200.0,2023
365,2023-01-18,326.75,330.08,321.25,0.990180268680634,0.990180268680634,7814100.0,2023
366,2023-01-17,331.08,332.5,323.6,0.989586477694896,0.989586477694896,9247000.0,2023
367,2023-01-13,329.97,336.65,328.89,1.0252139368391853,1.0252139368391853,8286800.0,2023
368,2023-01-12,332.5,332.95,323.14,1.0106930481879521,1.0106930481879521,10856200.0,2023
369,2023-01-11,326.5,328.88,321.35,0.9952005015600567,0.9952005015600567,9579700.0,2023
370,2023-01-10,311.07,329.35,311.07,0.996711969523754,0.996711969523754,13072300.0,2023
371,2023-01-09,316.83,321.7,313.22,0.9299374741275632,0.9299374741275632,6766600.0,2023
372,2023-01-06,311.57,316.77,303.69,0.931988752078295,0.931988752078295,8959800.0,2023
373,2023-01-05,307.0,314.18,304.55,0.9004098678367657,0.9004098678367657,8328400.0,2023
374,2023-01-04,298.24,311.14,295.51,0.8988444188743654,0.8988444188743654,9345100.0,2023
375,2023-01-03,298.06,298.39,288.7,0.8207878947491495,0.8207878947491495,6764000.0,2023
376,2022-12-30,285.53,295.01,283.22,0.8204100277582252,0.8204100277582252,7566900.0,2022
377,2022-12-29,283.18,295.5,281.01,0.8001131722457211,0.8001131722457211,9588500.0,2022
378,2022-12-28,281.92,285.19,273.41,0.7232442300919818,0.7232442300919818,5964400.0,2022
379,2022-12-27,293.19,293.57,282.13,0.7625963781468105,0.7625963781468105,5778100.0,2022
380,2022-12-23,296.18,298.46,291.91,0.820841875747853,0.820841875747853,4251100.0,2022
381,2022-12-22,298.09,298.88,290.81,0.8359025743861208,0.8359025743861208,7856200.0,2022
382,2022-12-21,289.99,300.66,286.5,0.8370361753588935,0.8370361753588935,6376200.0,2022
383,2022-12-20,281.24,289.28,280.81,0.7842967396256048,0.7842967396256048,6918100.0,2022
384,2022-12-19,289.73,292.25,286.13,0.7848905306113431,0.7848905306113431,6163700.0,2022
385,2022-12-16,288.76,294.72,288.7,0.7978999512988788,0.7978999512988788,14080000.0,2022
386,2022-12-15,302.12,303.39,286.55,0.7962805213377749,0.7962805213377749,17724600.0,2022
387,2022-12-14,318.97,324.71,314.42,0.9442964197826856,0.9442964197826856,7543300.0,2022
388,2022-12-13,328.0,332.72,317.2,0.9578456504572562,0.9578456504572562,10756400.0,2022
389,2022-12-12,320.0,323.18,308.85,0.9299914551262667,0.9299914551262667,10148600.0,2022
390,2022-12-09,321.45,329.0,319.52,0.9560642775000419,0.9560642775000419,14364000.0,2022
391,2022-12-08,309.11,312.38,304.81,0.90343280376416,0.90343280376416,7205300.0,2022
392,2022-12-07,306.5,309.61,302.1,0.8935003000027218,0.8935003000027218,7821600.0,2022
393,2022-12-06,311.0,313.22,303.13,0.8780617343735297,0.8780617343735297,7195400.0,2022
394,2022-12-05,316.46,322.77,310.92,0.9160103764620681,0.9160103764620681,8423000.0,2022
395,2022-12-02,310.49,321.99,310.0,0.9582235174481808,0.9582235174481808,12690600.0,2022
396,2022-12-01,303.99,319.8,303.03,0.9395460918967805,0.9395460918967805,14664900.0,2022
397,2022-11-30,281.37,308.26,280.41,0.8778997913774192,0.8778997913774192,16070100.0,2022
398,2022-11-29,282.5,282.96,275.94,0.7452684775629969,0.7452684775629969,5786900.0,2022
399,2022-11-28,284.0,289.55,280.53,0.7464020785357699,0.7464020785357699,4703400.0,2022
400,2022-11-25,289.0,289.21,284.17,0.7699917749691857,0.7699917749691857,3236000.0,2022
401,2022-11-23,285.91,292.47,283.76,0.8021644501964529,0.8021644501964529,5919000.0,2022
402,2022-11-22,284.99,286.98,277.34,0.7761995898200845,0.7761995898200845,6245100.0,2022
403,2022-11-21,291.0,291.87,282.66,0.7673467060327157,0.7673467060327157,7256500.0,2022
404,2022-11-18,297.33,298.0,287.0,0.783163138652832,0.783163138652832,8400100.0,2022
405,2022-11-17,294.72,299.82,291.0,0.8225692677063638,0.8225692677063638,9838200.0,2022
406,2022-11-16,309.94,310.49,303.61,0.8805448603138892,0.8805448603138892,8038600.0,2022
407,2022-11-15,309.2,312.71,302.55,0.9031089177719391,0.9031089177719391,14626900.0,2022
408,2022-11-14,290.0,311.0,288.19,0.844107686189048,0.844107686189048,17978200.0,2022
409,2022-11-11,274.47,290.66,271.56,0.7947690533740777,0.7947690533740777,9573800.0,2022
410,2022-11-10,265.99,275.36,260.09,0.7129338593396194,0.7129338593396194,9667300.0,2022
411,2022-11-09,259.66,260.9,254.22,0.6032984509728745,0.6032984509728745,7266000.0,2022
412,2022-11-08,259.92,266.08,256.88,0.6508017298319269,0.6508017298319269,7683800.0,2022
413,2022-11-07,261.06,261.15,252.09,0.6245669644620413,0.6245669644620413,7927000.0,2022
414,2022-11-04,272.02,274.97,255.32,0.6363888031781009,0.6363888031781009,11124700.0,2022
415,2022-11-03,271.25,276.29,268.8,0.6810310891058694,0.6810310891058694,7057400.0,2022
416,2022-11-02,286.4,287.33,272.84,0.702299602595036,0.702299602595036,10367600.0,2022
417,2022-11-01,296.17,299.7,286.42,0.7765234758123053,0.7765234758123053,6916400.0,2022
418,2022-10-31,295.13,297.62,289.5,0.8042157281471847,0.8042157281471847,7505100.0,2022
419,2022-10-28,297.7,301.19,292.29,0.8249444316493169,0.8249444316493169,9960500.0,2022
420,2022-10-27,298.33,305.21,294.78,0.8315301134911398,0.8315301134911398,14612600.0,2022
421,2022-10-26,290.04,305.63,288.04,0.8405989212733226,0.8405989212733226,15714100.0,2022
422,2022-10-25,286.95,297.59,285.55,0.7995733622586864,0.7995733622586864,15100700.0,2022
423,2022-10-24,290.23,290.49,280.36,0.7533116463698137,0.7533116463698137,13326400.0,2022
424,2022-10-21,268.95,290.75,265.68,0.7917461174466834,0.7917461174466834,24889100.0,2022
425,2022-10-20,272.78,278.38,266.38,0.6761727992225572,0.6761727992225572,17207100.0,2022
426,2022-10-19,265.0,279.3,262.66,0.6989527806754209,0.6989527806754209,46685300.0,2022
427,2022-10-18,249.8,250.37,237.73,0.5288046727620879,0.5288046727620879,25776700.0,2022
428,2022-10-17,234.41,249.92,234.4,0.5516926162123585,0.5516926162123585,21057800.0,2022
429,2022-10-14,237.8,238.8,229.51,0.47018130817012094,0.47018130817012094,15293400.0,2022
430,2022-10-13,212.69,234.47,211.73,0.48373053884469147,0.48373053884469147,17505000.0,2022
431,2022-10-12,214.3,223.67,212.64,0.4208966563538541,0.4208966563538541,12952600.0,2022
432,2022-10-11,226.05,230.44,213.7,0.3853771592069717,0.3853771592069717,15282400.0,2022
433,2022-10-10,225.64,233.83,224.23,0.47007334617271396,0.47007334617271396,9991100.0,2022
434,2022-10-07,235.77,237.33,224.28,0.4418412838507999,0.4418412838507999,9806100.0,2022
435,2022-10-06,236.68,244.28,233.91,0.5242702688709965,0.5242702688709965,9188900.0,2022
436,2022-10-05,238.76,241.59,227.38,0.5065105202975553,0.5065105202975553,10825600.0,2022
437,2022-10-04,244.84,245.8,233.25,0.5281569007776463,0.5281569007776463,13925900.0,2022
438,2022-10-03,237.85,241.54,232.85,0.5189801309980565,0.5189801309980565,8657400.0,2022
439,2022-09-30,237.0,242.44,233.26,0.49954697146480787,0.49954697146480787,11848600.0,2022
440,2022-09-29,241.61,246.98,235.68,0.522596857911189,0.522596857911189,18994900.0,2022
441,2022-09-28,229.69,246.65,227.38,0.5522324261993932,0.5522324261993932,17579700.0,2022
442,2022-09-27,228.63,230.64,220.72,0.4397360249013647,0.4397360249013647,7762200.0,2022
443,2022-09-26,225.6,232.7,223.01,0.438170575938964,0.438170575938964,8234300.0,2022
444,2022-09-23,235.14,236.45,221.43,0.4508021296355757,0.4508021296355757,11207200.0,2022
445,2022-09-22,235.35,240.5,231.66,0.5082379122560664,0.5082379122560664,10018000.0,2022
446,2022-09-21,242.67,248.3,236.68,0.5072662542794039,0.5072662542794039,9166800.0,2022
447,2022-09-20,240.37,250.49,239.66,0.5395468915040781,0.5395468915040781,16037400.0,2022
448,2022-09-19,245.05,245.25,235.75,0.5437574094029486,0.5437574094029486,17912400.0,2022
449,2022-09-16,231.22,241.36,227.83,0.5248640598567346,0.5248640598567346,18914200.0,2022
450,2022-09-15,230.47,242.29,229.1,0.49922308547258704,0.49922308547258704,19454100.0,2022
451,2022-09-14,219.82,228.0,215.8,0.4384404809324814,0.4384404809324814,8230300.0,2022
452,2022-09-13,226.5,227.69,217.72,0.40610586270910365,0.40610586270910365,8000100.0,2022
453,2022-09-12,233.61,239.49,233.37,0.5054309003234859,0.5054309003234859,6047400.0,2022
454,2022-09-09,229.62,234.78,229.62,0.4894525247072592,0.4894525247072592,6699600.0,2022
455,2022-09-08,224.16,228.74,221.3,0.4563621725020329,0.4563621725020329,6737400.0,2022
456,2022-09-07,220.21,229.33,218.27,0.46456728430496025,0.46456728430496025,8149300.0,2022
457,2022-09-06,225.59,226.85,214.69,0.4075093686753938,0.4075093686753938,7469000.0,2022
458,2022-09-02,231.03,233.88,225.04,0.4491826996744717,0.4491826996744717,8164900.0,2022
459,2022-09-01,220.72,230.37,219.47,0.47039723216493473,0.47039723216493473,7292900.0,2022
460,2022-08-31,227.0,233.88,223.43,0.43541754500508717,0.43541754500508717,8615900.0,2022
461,2022-08-30,226.66,229.79,218.74,0.4197090743823778,0.4197090743823778,5740400.0,2022
462,2022-08-29,221.93,229.87,221.52,0.4408696258741374,0.4408696258741374,7109400.0,2022
463,2022-08-26,233.63,236.95,223.15,0.43390607704139,0.43390607704139,5349800.0,2022
464,2022-08-25,230.24,234.16,229.0,0.49166574565410137,0.49166574565410137,3766900.0,2022
465,2022-08-24,225.66,234.1,223.94,0.46807604922068574,0.46807604922068574,5426300.0,2022
466,2022-08-23,226.46,229.9,224.3,0.4407616638767306,0.4407616638767306,5276900.0,2022
467,2022-08-22,232.55,233.48,224.59,0.45150388261872076,0.45150388261872076,8630100.0,2022
468,2022-08-19,240.95,243.29,235.68,0.5304241027231918,0.5304241027231918,7504700.0,2022
469,2022-08-18,241.96,246.48,239.28,0.5520704832032828,0.5520704832032828,5280400.0,2022
470,2022-08-17,241.18,244.24,237.56,0.5303701217244885,0.5303701217244885,5627200.0,2022
471,2022-08-16,247.16,249.29,244.03,0.5548774951358632,0.5548774951358632,5136800.0,2022
472,2022-08-15,248.11,251.99,247.51,0.5733389966924495,0.5733389966924495,6527400.0,2022
473,2022-08-12,244.81,249.41,243.76,0.5743646356678154,0.5743646356678154,6098500.0,2022
474,2022-08-11,244.68,251.62,241.51,0.538737176523526,0.538737176523526,8780100.0,2022
475,2022-08-10,236.99,244.54,236.6,0.5463484973407152,0.5463484973407152,9254800.0,2022
476,2022-08-09,231.62,232.2,224.65,0.4698574221779001,0.4698574221779001,6181200.0,2022
477,2022-08-08,227.49,241.96,226.41,0.4890206767176315,0.4890206767176315,10982100.0,2022
478,2022-08-05,225.3,228.62,222.87,0.452799426587604,0.452799426587604,5539700.0,2022
479,2022-08-04,227.68,232.07,225.05,0.46969547918178967,0.46969547918178967,7142700.0,2022
480,2022-08-03,224.79,228.1,222.42,0.4525295215940866,0.4525295215940866,6400700.0,2022
481,2022-08-02,222.76,228.2,220.88,0.4238656112825448,0.4238656112825448,6361300.0,2022
482,2022-08-01,223.1,228.39,221.0,0.44972250966150634,0.44972250966150634,5525000.0,2022
483,2022-07-29,223.29,230.75,222.4,0.44265099883135195,0.44265099883135195,9064900.0,2022
484,2022-07-28,224.6,228.1,219.67,0.44869687068614045,0.44869687068614045,8972700.0,2022
485,2022-07-27,216.48,227.78,214.58,0.45263748359149364,0.45263748359149364,10508400.0,2022
486,2022-07-26,216.66,219.39,211.64,0.3833258812562399,0.3833258812562399,9508500.0,2022
487,2022-07-25,221.31,225.23,216.35,0.40815714065983544,0.40815714065983544,10935200.0,2022
488,2022-07-22,222.38,229.35,218.44,0.41857547340960494,0.41857547340960494,17805500.0,2022
489,2022-07-21,214.3,224.32,211.5,0.43714493696359813,0.43714493696359813,23430100.0,2022
490,2022-07-20,208.17,216.97,200.1,0.39698307392821747,0.39698307392821747,53920300.0,2022
491,2022-07-19,193.02,201.97,188.4,0.31703721484838043,0.31703721484838043,28178700.0,2022
492,2022-07-18,192.5,199.67,189.8,0.2592235652369655,0.2592235652369655,16322800.0,2022
493,2022-07-15,175.58,189.22,174.56,0.24945300447163782,0.24945300447163782,16319100.0,2022
494,2022-07-14,175.56,177.52,171.82,0.17209823332956722,0.17209823332956722,9039500.0,2022
495,2022-07-13,170.5,179.18,169.7,0.18170685109878465,0.18170685109878465,12734400.0,2022
496,2022-07-12,177.33,179.78,173.42,0.1703168603723527,0.1703168603723527,6845300.0,2022
497,2022-07-11,184.73,184.99,176.89,0.1859173689976552,0.1859173689976552,6038800.0,2022
498,2022-07-08,186.02,189.91,182.75,0.23795505174779888,0.23795505174779888,5835700.0,2022
499,2022-07-07,184.27,190.21,183.5,0.2503167004508933,0.2503167004508933,6334500.0,2022
500,2022-07-06,185.2,186.22,180.82,0.22219260012638611,0.22219260012638611,5753400.0,2022
501,2022-07-05,176.28,185.92,172.68,0.23201714189041736,0.23201714189041736,7334300.0,2022
502,2022-07-01,176.49,180.1,174.27,0.20000640965926045,0.20000640965926045,5201600.0,2022
503,2022-06-30,177.07,179.45,170.3,0.17258406231789847,0.17258406231789847,7894700.0,2022
504,2022-06-29,179.55,180.67,175.1,0.19142343086540906,0.19142343086540906,5766800.0,2022
505,2022-06-28,189.2,192.2,179.37,0.19811707470463907,0.19811707470463907,7185400.0,2022
506,2022-06-27,191.77,191.78,182.39,0.2496149474677481,0.2496149474677481,8363900.0,2022
507,2022-06-24,183.5,191.19,181.84,0.25884569824604126,0.25884569824604126,12424000.0,2022
508,2022-06-23,180.5,182.76,175.87,0.20950706543107103,0.20950706543107103,9538200.0,2022
509,2022-06-22,170.75,182.82,170.2,0.19428442379669275,0.19428442379669275,11992400.0,2022
510,2022-06-21,177.6,178.62,169.8,0.15120758683132485,0.15120758683132485,12177600.0,2022
511,2022-06-17,173.63,179.65,173.34,0.1760388462349204,0.1760388462349204,12133400.0,2022
